January,12345.67,12345.67,12345.67,12345.67,12345,123.45,$0.00,123,123,123456
Febuary,23456.78,23456.78,23456.78,23456.78,12345,234.56,$0.00,123,123,234567
March,34567.89,34567.89,34567.89,34567.89,12345,345.67,$0.00,123,123,345678
April,12345.67,12345.67,12345.67,12345.67,12345,123.45,$0.00,123,123,123456
May,23456.78,23456.78,23456.78,23456.78,12345,234.56,$0.00,123,123,234567
June,34567.89,34567.89,34567.89,34567.89,12345,345.67,$0.00,123,123,345678
July,12345.67,12345.67,12345.67,12345.67,12345,123.45,$0.00,123,123,123456
August,23456.78,23456.78,23456.78,23456.78,12345,234.56,$0.00,123,123,234567
September,34567.89,34567.89,34567.89,34567.89,12345,345.67,$0.00,123,123,345678
October,12345.67,12345.67,12345.67,12345.67,12345,123.45,$0.00,123,123,123456
November,23456.78,23456.78,23456.78,23456.78,12345,234.56,$0.00,123,123,234567
December,123456,34567.89,34567.89,34567.89,23456,345.67,$0.00,123,-246,345678
