MSFT,123,167.08,284.91,20550.72,35043.93,14558.91,70.84%,0.79%,75.52,65.70,1.34%,Tech,5.11%,Stonks
AAPL,234,68.54,145.86,16038.76,34131.24,18221.08,113.61%,0.60%,05.92,128.60,1.28%,Tech,4.97%,Stonks
BABA,123,270.46,195.19,33266.58,24008.37,-9258.21,-27.83%,0,0.00,0.00,0.00%,Consumer,3.50%,Stonks
T,234,29.60,28.05,6926.40,6563.70,-180.70,-2.61%,7.42%,86.72,182.00,7.03%,Comms,0.96%,Stonks
DIS,123,99.49,176.02,12236.74,21650.46,9413.72,76.93%,0,0.00,123,0.00%,Comms,3.16%,Stonks
ENB,234,30.01,39.35,7022.76,9207.90,2386.02,33.98%,6.74%,20.10,200.88,8.83%,Energy,1.34%,Stonks
AMD,123,5.91,106.19,726.92,13061.37,12380.20,1703.11%,0,0.00,45.75,0.00%,Energy,1.90%,Stonks
BAC,234,11.60,38.36,2714.40,8976.24,6285.65,231.57%,2.19%,96.56,23.81,7.24%,Energy,1.31%,Stonks
MO,123,10.33,48.04,1271.13,5908.92,4732.79,372.33%,7.16%,23.12,95.00,33.29%,Financial,0.86%,Stonks
XOM,234,13.80,57.57,3228.64,13471.38,10302.74,319.10%,5.91%,14.32,60.00,25.22%,Financial,1.96%,Stonks
AMZN,123,19.35,"3,327.59",2380.05,409293.57,406935.92,17097.79%,0,0.00,22.40,0.00%,Financial,59.65%,Stonks
VZ,234,87.13,55.78,20388.70,13052.52,-7147.18,-35.05%,4.50%,87.34,189.00,2.88%,Healthcare,1.90%,Stonks
PFE,123,34.28,42.81,4216.44,5265.63,1118.59,26.53%,3.64%,11.88,69.40,4.55%,Healthcare,0.77%,Stonks
MRNA,234,61.01,353.60,14276.41,82742.40,68528.99,480.02%,0,77,63.00,0.00%,Healthcare,12.06%,Stonks
DIDI,130,15.14,10.31,1968.20,1340.30,-627.9,-31.90%,10%,234,10,0.00%,Tech,0.20%,Roth
NIO,50,28.11,44.68,1405.50,2234.00,828.5,58.95%,0,123,10,0.00%,EV,0.33%,Roth
GE,1,0.00,12.95,0.00,12.95,12.95,100.00%,0.31%,88,123,0.00%,Free,0.00%,Webull
NVDA,1,0.00,194.99,0.00,194.99,194.99,100.00%,0.08%,123,66,0.00%,Free,0.03%,Webull
